URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,label
https://www.gov.uk,6,10,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,Welcome to GOV.UK,text/html,200.0,,21771.0,US,nginx,GlobalSign RSA OV SSL CA 2018,396.0,23.0,2.0,1.0,1.0,0.0,[],0
https://statista.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Statista - The Statistics Portal for Market Data, Market Research and Market Studies",text/html,200.0,sub-domain,55827.0,DE,nginx,Amazon RSA 2048 M02,394.0,89.0,55.0,3.0,0.0,0.0,[],0
https://time.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,TIME | Current & Breaking News | National & World Updates,text/html,200.0,,26992.0,US,nginx,Amazon RSA 2048 M02,394.0,213.0,24.0,78.0,174.0,0.0,[],0
https://unsplash.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Beautiful Free Images & Pictures | Unsplash,text/html,200.0,,5857.0,US,Cowboy,GlobalSign Atlas R3 DV TLS CA 2023 Q2,396.0,115.0,2.0,16.0,38.0,0.0,[],0
https://go.com,6,6,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Go.com | The Walt Disney Company ,text/html,200.0,sub-domain,112157.0,US,nginx,Amazon RSA 2048 M03,395.0,51.0,130.0,14.0,0.0,0.0,[],0
https://pubmed.ncbi.nlm.nih.gov,23,23,0,0,4,1,Global,government,0,0,0,0,0,0,0,0,0,0,PubMed,text/html,200.0,,25105.0,US,nginx,Go Daddy Secure Certificate Authority - G2,397.0,47.0,33.0,13.0,0.0,0.0,[],0
https://amzn.to,7,7,0,0,1,1,Tonga,Country,0,0,0,0,0,0,0,0,0,0,Amazon.com. Spend less. Smile more.,text/html,200.0,off-domain,729.0,DE,Server,DigiCert Global CA G2,343.0,281.0,33.0,36.0,102.0,0.0,[],0
https://dailymail.co.uk,15,15,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,UK Home | Daily Mail Online,text/html,200.0,sub-domain,12166.0,CZ,,DigiCert TLS RSA SHA256 2020 CA1,366.0,185.0,42.0,9.0,0.0,0.0,[],0
https://usatoday.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Latest World & National News & Headlines - USATODAY.com,text/html,200.0,sub-domain,354212.0,US,,R3,89.0,241.0,19.0,3.0,2.0,0.0,[],0
https://linktr.ee,9,9,0,0,1,1,Estonia,Country,1,0,0,0,0,0,0,0,0,0,"Link in bio tool: Everything you are, in one simple link | Linktree",text/html,200.0,,15709.0,US,,R3,89.0,216.0,8.0,33.0,34.0,0.0,[],0
https://npr.org,7,7,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"NPR - Breaking News, Analysis, Music, Arts & Podcasts : NPR",text/html,200.0,sub-domain,7936.0,DE,,R3,89.0,188.0,13.0,29.0,43.0,0.0,[],0
https://telegraph.co.uk,15,15,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,"The Telegraph - Telegraph Online, Daily Telegraph, Sunday Telegraph - Telegraph",text/html,200.0,sub-domain,26361.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,349.0,191.0,25.0,37.0,18.0,0.0,[],0
https://forms.office.com,16,16,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,,text/html,200.0,off-domain,341.0,DE,,Microsoft Azure RSA TLS Issuing CA 07,360.0,72.0,0.0,24.0,42.0,0.0,[],0
https://surveymonkey.com,16,16,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,SurveyMonkey: The World’s Most Popular Free Online Survey Tool,text/html,200.0,sub-domain,16438.0,US,nginx,Amazon RSA 2048 M03,394.0,146.0,13.0,4.0,0.0,0.0,[],0
https://wired.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"WIRED - The Latest in Technology, Science, Culture and Business | WIRED",text/html,200.0,sub-domain,6205.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q2,396.0,85.0,20.0,10.0,2.0,0.0,[],0
https://cnet.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"CNET: Product reviews, advice, how-tos and the latest news",text/html,200.0,sub-domain,29803.0,US,,R3,89.0,107.0,17.0,12.0,13.0,0.0,[],0
https://ted.com,7,7,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,TED: Ideas Worth Spreading,text/html,200.0,sub-domain,68008.0,US,,Sectigo RSA Domain Validation Secure Server CA,381.0,266.0,15.0,18.0,3.0,0.0,[],0
https://hp.com,6,6,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Laptop Computers, Desktops, Printers, Ink & Toner  | HP® United Kingdom",text/html,200.0,sub-domain,16143.0,DE,Apache,DigiCert Global G2 TLS RSA SHA256 2020 CA1,365.0,78.0,41.0,29.0,3.0,0.0,[],0
https://addtoany.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,AddToAny: Share Buttons by the Universal Sharing Platform,text/html,200.0,sub-domain,109381.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,36.0,8.0,0.0,0.0,0.0,[],0
https://ebay.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Electronics, Cars, Fashion, Collectibles & More | eBay",text/html,200.0,sub-domain,7466.0,DE,ebay-proxy-server,Sectigo RSA Organization Validation Secure Server CA,365.0,106.0,95.0,19.0,18.0,0.0,[],0
https://commons.wikimedia.org,21,21,0,0,2,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Wikimedia Commons,text/html,200.0,same-domain,41852.0,US,mw1371.eqiad.wmnet,DigiCert TLS Hybrid ECC SHA384 2020 CA1,364.0,65.0,386.0,9.0,0.0,0.0,[],0
https://mysql.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,MySQL,text/html,200.0,sub-domain,390608.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,365.0,71.0,27.0,23.0,10.0,0.0,[],0
https://wix.com,7,7,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Website Builder - Create a Free Website Today | Wix.com,text/html,200.0,sub-domain,27166.0,US,Pepyaka,Sectigo RSA Domain Validation Secure Server CA,180.0,147.0,48.0,12.0,16.0,0.0,[],0
https://blogger.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Blogger.com - Create a unique and beautiful blog easily.,text/html,200.0,sub-domain,11996.0,US,sffe,GTS CA 1C3,83.0,57.0,0.0,5.0,0.0,0.0,[],0
https://etsy.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Etsy Switzerland - Shop for handmade, vintage, custom, and unique gifts for everyone",text/html,200.0,sub-domain,7977.0,US,Apache,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,109.0,3.0,25.0,32.0,0.0,[],0
https://telegram.me,11,11,0,0,1,1,Montenegro,Country,0,0,0,0,0,0,0,0,0,0,Telegram Messenger,text/html,200.0,off-domain,10592.0,NL,nginx/1.18.0,Go Daddy Secure Certificate Authority - G2,397.0,40.0,8.0,2.0,0.0,0.0,[],0
https://debian.org,10,10,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Debian -- The Universal Operating System ,text/html,200.0,sub-domain,206287.0,NL,Apache,R3,89.0,25.0,6.0,0.0,1.0,0.0,[],0
https://loc.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,"
    
        Home | Library of Congress 
    
    ",text/html,200.0,,39705.0,US,cloudflare,Entrust Certification Authority - L1K,397.0,55.0,25.0,10.0,11.0,0.0,[],0
https://aboutads.info,13,13,0,0,1,1,Global,information,0,0,0,0,0,0,0,0,0,0,YourAdChoices.com | Welcome to YourAdChoices.com,text/html,200.0,off-domain,306757.0,US,nginx,R3,89.0,95.0,3.0,4.0,1.0,0.0,[],0
https://gc.ca,5,5,0,0,1,1,Canada,Country,0,0,0,0,0,0,0,0,0,0,Canada.ca,text/html,200.0,off-domain,37765.0,US,Apache,GeoTrust RSA CA 2018,365.0,32.0,0.0,21.0,10.0,0.0,[],0
https://behance.net,11,11,0,0,1,1,Global,Network,0,0,0,0,0,0,0,0,0,0,"Search Projects :: Photos, videos, logos, illustrations and branding :: Behance",text/html,200.0,sub-domain,44529.0,US,adobe,R3,89.0,180.0,17.0,16.0,21.0,0.0,[],0
https://berkeley.edu,12,12,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,"Home - University of California, Berkeley",text/html,200.0,sub-domain,310107.0,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,61.0,50.0,9.0,6.0,0.0,[],0
https://independent.co.uk,17,17,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,News | The Independent | Today's headlines and latest breaking news,text/html,200.0,sub-domain,29900.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,70.0,23.0,20.0,19.0,0.0,[],0
https://myspace.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Featured Content on Myspace,text/html,200.0,,103635.0,US,,Go Daddy Secure Certificate Authority - G2,397.0,197.0,3.0,9.0,14.0,0.0,[],0
https://oup.com,7,7,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Homepage - Oxford University Press,text/html,200.0,sub-domain,923467.0,US,cloudflare,E1,89.0,64.0,27.0,6.0,0.0,0.0,[],0
https://techcrunch.com,14,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,TechCrunch is part of the Yahoo family of brands,text/html,200.0,off-domain,61213.0,IE,guce,DigiCert SHA2 High Assurance Server CA,176.0,32.0,1.0,1.0,12.0,0.0,[],0
https://ietf.org,8,8,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,IETF  | Internet Engineering Task Force,text/html,200.0,sub-domain,81472.0,US,cloudflare,E1,89.0,18.0,12.0,1.0,0.0,0.0,[],0
https://launchpad.net,13,13,0,0,1,1,Global,Network,0,0,0,0,0,0,0,0,0,0,Launchpad,text/html,200.0,,43557.0,GB,gunicorn,R3,89.0,20.0,23.0,0.0,1.0,0.0,[],0
https://ft.com,6,6,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Financial Times,text/html,200.0,sub-domain,26307.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,157.0,46.0,16.0,3.0,0.0,[],0
https://webmd.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,WebMD - Better information. Better health.,text/html,200.0,sub-domain,27793.0,,cloudflare,Cloudflare Inc ECC CA-3,314.0,170.0,25.0,34.0,28.0,0.0,[],0
https://amazon.co.uk,12,12,0,0,2,1,United Kingdom,Country,0,0,0,0,0,0,0,0,0,0,"Amazon.co.uk: Low Prices in Electronics, Books, Sports Equipment & more",text/html,200.0,sub-domain,8498.0,US,Server,DigiCert Global CA G2,354.0,222.0,41.0,7.0,0.0,0.0,[],0
https://tandfonline.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Taylor & Francis Online: Peer-reviewed Journals,text/html,200.0,sub-domain,47140.0,US,cloudflare,GTS CA 1P5,89.0,115.0,36.0,25.0,37.0,0.0,[],0
https://cornell.edu,11,11,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,Cornell University,text/html,200.0,sub-domain,453303.0,US,,GeoTrust Global TLS RSA4096 SHA256 2022 CA1,182.0,76.0,81.0,8.0,1.0,0.0,[],0
https://stackoverflow.com,17,17,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Stack Overflow - Where Developers Learn, Share, & Build Careers",text/html,200.0,,10656.0,,cloudflare,E1,89.0,59.0,49.0,4.0,38.0,0.0,[],0
https://squarespace.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Website Builder — Create a Website in Minutes — Squarespace,text/html,200.0,sub-domain,64022.0,US,Squarespace,DigiCert Global G2 TLS RSA SHA256 2020 CA1,385.0,51.0,32.0,7.0,1.0,0.0,[],0
https://imgur.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Imgur: The magic of the Internet,text/html,200.0,,5326.0,US,cat factory 1.0,Sectigo RSA Domain Validation Secure Server CA,365.0,134.0,2.0,15.0,1.0,0.0,[],0
https://hugedomains.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,HugeDomains.com,text/html,200.0,sub-domain,96403.0,US,cloudflare,GTS CA 1P5,89.0,38.0,0.0,9.0,3.0,100.0,['phishing'],0
https://cbsnews.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"CBS News - Breaking news, 24/7 live streaming news & top stories",text/html,200.0,sub-domain,19475.0,DE,,Sectigo RSA Organization Validation Secure Server CA,382.0,71.0,20.0,5.0,3.0,0.0,[],0
https://huffingtonpost.com,18,18,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,,text/html,200.0,off-domain,10262.0,US,nginx,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,239.0,0.0,59.0,96.0,0.0,[],0
https://theverge.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,The Verge,text/html,200.0,sub-domain,40828.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,275.0,45.0,47.0,85.0,0.0,[],0
https://prnewswire.com,14,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"PR Newswire: press release distribution, targeting, monitoring and marketing",text/html,200.0,sub-domain,42696.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,69.0,21.0,6.0,9.0,0.0,[],0
https://discord.gg,10,10,0,0,1,1,Guernsey,Country,0,0,0,0,0,0,0,0,0,0,Discord | Your Place to Talk and Hang Out,text/html,200.0,off-domain,1991.0,,cloudflare,Cloudflare Inc ECC CA-3,365.0,52.0,10.0,10.0,10.0,0.0,[],0
https://ca.gov,6,6,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,www.ca.gov | California State Portal,text/html,200.0,sub-domain,188605.0,DE,,R3,89.0,64.0,22.0,6.0,2.0,0.0,[],0
https://latimes.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"News from California, the nation and world  - Los Angeles Times",text/html,200.0,sub-domain,31685.0,US,,Amazon RSA 2048 M03,394.0,50.0,34.0,1.0,0.0,0.0,[],0
https://washington.edu,14,14,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0, UW Homepage ,text/html,200.0,sub-domain,124844.0,US,Apache,InCommon RSA Server CA,365.0,80.0,51.0,10.0,35.0,0.0,[],0
https://mailchimp.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Marketing, Automation & Email Platform | Mailchimp",text/html,200.0,,4696.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,366.0,152.0,25.0,19.0,17.0,0.0,[],0
https://free.fr,7,7,0,0,1,1,France,Country,0,0,0,0,0,0,0,0,0,0,Choisissez une offre Fibre ou ADSL sans engagement - Free,text/html,200.0,sub-domain,405293.0,FR,nginx/1.14.2,RapidSSL TLS RSA CA G1,384.0,92.0,45.0,4.0,1.0,0.0,[],0
https://hubspot.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"HubSpot | Software, Tools, Resources for Your Business",text/html,200.0,sub-domain,53299.0,US,cloudflare,GTS CA 1P5,89.0,144.0,58.0,7.0,4.0,0.0,[],0
https://line.me,7,7,0,0,1,1,Montenegro,Country,0,0,0,0,0,0,0,0,0,0,LINE｜always at your side.,text/html,200.0,same-domain,7240.0,JP,openresty,GlobalSign RSA OV SSL CA 2018,396.0,186.0,86.0,5.0,0.0,0.0,[],0
https://calendly.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Free Online Appointment Scheduling Software | Calendly,text/html,200.0,,11232.0,US,cloudflare,E1,89.0,212.0,18.0,26.0,19.0,0.0,[],0
https://google.de,9,9,0,0,1,1,Germany,Country,0,0,0,0,0,0,0,0,0,0,Google,text/html,200.0,sub-domain,7099.0,DE,gws,GTS CA 1C3,83.0,30.0,9.0,3.0,1.0,0.0,[],0
https://fr.wikipedia.org,16,16,0,0,2,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"Wikipédia, l'encyclopédie libre",text/html,200.0,same-domain,99658.0,US,mw1429.eqiad.wmnet,DigiCert TLS Hybrid ECC SHA384 2020 CA1,364.0,61.0,377.0,6.0,0.0,0.0,[],0
https://fda.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,U.S. Food and Drug Administration,text/html,200.0,sub-domain,49723.0,DE,nginx,HydrantID Server CA O1,394.0,59.0,10.0,12.0,6.0,0.0,[],0
https://allaboutcookies.org,19,19,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"
  
    All About Cookies | Online Privacy and Digital Security
  

  
",text/html,200.0,,581141.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,39.0,4.0,7.0,0.0,0.0,[],0
https://yelp.com,8,8,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Zürich Restaurants, Essen, Shopping, Hotels, Wellness, Ärzte - Yelp",text/html,200.0,off-domain,,US,envoy,Amazon RSA 2048 M02,393.0,107.0,12.0,8.0,0.0,0.0,[],0
https://unesco.org,10,10,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,"UNESCO : Building Peace through Education, Science and Culture, communication and information",text/html,200.0,sub-domain,562757.0,FR,,Gandi Standard SSL CA 2,356.0,38.0,37.0,7.0,0.0,0.0,[],0
https://samsung.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Samsung UK | Mobile | Home Electronics | Home Appliances | TV,text/html,200.0,sub-domain,4652.0,DE,,GeoTrust RSA CA 2018,368.0,93.0,25.0,16.0,2.0,0.0,[],0
https://sina.com.cn,11,11,0,0,2,1,China,Country,0,0,0,0,0,0,0,0,0,0,新浪网,text/html,200.0,sub-domain,62049.0,SG,Tengine,GeoTrust CN RSA CA G1,394.0,476.0,911.0,16.0,135.0,0.0,[],0
https://themeforest.net,15,15,0,0,1,1,Global,Network,0,0,0,0,0,0,0,0,0,0,WordPress Themes & Website Templates from ThemeForest,text/html,200.0,,237143.0,US,cloudflare,GTS CA 1P5,90.0,55.0,89.0,8.0,2.0,0.0,[],0
https://sagepub.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,SAGE Publications Inc | Home,text/html,200.0,sub-domain,370243.0,US,,DigiCert Global G2 TLS RSA SHA256 2020 CA1,380.0,36.0,13.0,0.0,1.0,0.0,[],0
https://hbr.org,7,7,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Harvard Business Review - Ideas and Advice for Leaders,text/html,200.0,,38609.0,US,,DigiCert Global G2 TLS RSA SHA256 2020 CA1,394.0,127.0,11.0,93.0,132.0,0.0,[],0
https://tripadvisor.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Tripadvisor: Over a billion reviews & contributions for Hotels, Attractions, Restaurants, and more",text/html,200.0,sub-domain,9252.0,DE,envoy,GlobalSign RSA OV SSL CA 2018,394.0,85.0,17.0,14.0,1.0,0.0,[],0
https://nationalgeographic.com,22,22,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,National Geographic,text/html,200.0,sub-domain,44920.0,US,nginx,Amazon RSA 2048 M02,395.0,204.0,36.0,19.0,2.0,0.0,[],0
https://britannica.com,14,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Encyclopedia Britannica | Britannica,text/html,200.0,sub-domain,17112.0,,cloudflare,E1,89.0,100.0,35.0,37.0,61.0,0.0,[],0
https://networkadvertising.org,22,22,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Home - NAI: Network Advertising Initiative,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,74.0,5.0,5.0,0.0,0.0,[],0
https://goodreads.com,13,13,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Goodreads | Meet your next favorite book,text/html,200.0,sub-domain,14780.0,US,Server,Amazon RSA 2048 M01,355.0,95.0,9.0,6.0,2.0,0.0,[],0
https://theatlantic.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,World Edition - The Atlantic,text/html,200.0,sub-domain,7580.0,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,59.0,3.0,4.0,0.0,0.0,[],0
https://mailchi.mp,10,10,0,0,1,1,Northern Mariana Islands,Country,0,0,0,0,0,0,0,0,0,0,"Marketing, Automation & Email Platform | Mailchimp",text/html,200.0,off-domain,4696.0,DE,,DigiCert TLS RSA SHA256 2020 CA1,366.0,148.0,25.0,18.0,14.0,0.0,[],0
https://business.site,13,13,0,0,1,1,Global,Unknown,0,0,0,0,0,0,0,0,0,0,Before you continue,text/html,200.0,off-domain,13340.0,DE,ESF,GTS CA 1C3,83.0,24.0,4.0,3.0,0.0,0.0,[],0
https://princeton.edu,13,13,0,0,1,1,Global,educational,0,0,0,0,0,0,0,0,0,0,Home | Princeton University,text/html,200.0,sub-domain,294761.0,US,cloudflare,InCommon RSA Server CA,396.0,44.0,32.0,4.0,1.0,0.0,[],0
https://pixabay.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,4.4 million+ Stunning Free Images to Use Anywhere - Pixabay - Pixabay,text/html,200.0,,28219.0,US,cloudflare,Cloudflare Inc ECC CA-3,323.0,89.0,8.0,6.0,0.0,0.0,[],0
https://bandcamp.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Bandcamp,text/html,200.0,,43666.0,US,nginx,GlobalSign Atlas R3 DV TLS CA 2023 Q3,396.0,194.0,249.0,9.0,2.0,0.0,[],0
https://investopedia.com,16,16,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Investopedia,text/html,200.0,sub-domain,23873.0,US,,R3,89.0,46.0,20.0,10.0,1.0,0.0,[],0
https://cookiedatabase.org,18,18,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Home - Cookiedatabase.org,text/html,200.0,,529212.0,,cloudflare,E1,89.0,95.0,7.0,1.0,1.0,0.0,[],0
https://iso.org,7,7,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,ISO - International Organization for Standardization,text/html,200.0,sub-domain,106475.0,CH,,Thawte EV RSA CA G2,388.0,35.0,7.0,5.0,0.0,0.0,[],0
https://netflix.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"Netflix United Kingdom – Watch TV Programmes Online, Watch Films Online",text/html,200.0,sub-domain,2474.0,IE,nq_website_nonmember-prod-release a2ad0091-4a08-4514-aaec-bf80dcfb043b,DigiCert Secure Site ECC CA-1,365.0,37.0,17.0,5.0,1.0,0.0,[],0
https://nbcnews.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"NBC News - Breaking News & Top Stories - Latest World, US & Local News | NBC News",text/html,200.0,sub-domain,14709.0,CZ,nginx,DigiCert TLS RSA SHA256 2020 CA1,366.0,270.0,68.0,65.0,139.0,0.0,[],0
https://youku.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,优酷 - 为好内容全力以赴 - 海量正版高清视频在线观看,text/html,200.0,,28860.0,CN,Tengine/Aserver,GlobalSign Organization Validation CA - SHA256 - G3,235.0,160.0,58.0,28.0,70.0,0.0,[],0
https://de.wikipedia.org,16,16,0,0,2,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Wikipedia – Die freie Enzyklopädie,text/html,200.0,same-domain,61881.0,US,mw-web.eqiad.main-59d64bf6c4-59llm,DigiCert TLS Hybrid ECC SHA384 2020 CA1,364.0,51.0,87.0,5.0,0.0,0.0,[],0
https://kickstarter.com,15,15,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,"
Kickstarter
",text/html,200.0,sub-domain,65875.0,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,256.0,16.0,12.0,1.0,0.0,[],0
https://canva.com,9,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Canva: Visual Suite for Everyone,text/html,200.0,sub-domain,2594.0,US,cloudflare,GTS CA 1P5,90.0,59.0,5.0,8.0,0.0,0.0,[],0
https://whitehouse.gov,14,14,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,The White House,text/html,200.0,sub-domain,65420.0,IE,nginx,R3,89.0,42.0,16.0,5.0,0.0,0.0,[],0
https://taobao.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,taobao | 淘寶,text/html,200.0,sub-domain,86548.0,DE,Tengine,GlobalSign Organization Validation CA - SHA256 - G3,216.0,129.0,121.0,19.0,12.0,0.0,[],0
https://x.com,5,5,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,X. It’s what’s happening / X,text/html,200.0,off-domain,343.0,US,tsa_f,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,73.0,16.0,3.0,1.0,0.0,[],0
https://groups.google.com,17,17,0,0,2,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Sign in - Google Accounts,text/html,200.0,off-domain,21.0,BE,ESF,GTS CA 1C3,83.0,23.0,3.0,3.0,1.0,0.0,[],0
https://cambridge.org,13,13,0,0,1,1,Global,Organisation,0,0,0,0,0,0,0,0,0,0,Home | Cambridge University Press & Assessment,text/html,200.0,sub-domain,55794.0,,cloudflare,E1,89.0,95.0,19.0,19.0,1.0,0.0,[],0
https://jotform.com,11,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Free Online Form Builder & Form Creator | Jotform,text/html,200.0,sub-domain,24401.0,,cloudflare,Cloudflare Inc ECC CA-3,365.0,34.0,36.0,3.0,0.0,0.0,[],0
https://scribd.com,10,10,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Scribd: Explore 170M+ documents from a global community,text/html,200.0,sub-domain,28485.0,US,envoy,R3,89.0,34.0,17.0,4.0,0.0,0.0,[],0
https://fb.me,5,5,0,0,1,1,Montenegro,Country,0,0,0,0,0,0,0,0,0,0,Log into Facebook,text/html,200.0,off-domain,100.0,DE,,DigiCert SHA2 High Assurance Server CA,90.0,53.0,28.0,0.0,3.0,0.0,[],0
https://marriott.com,12,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,0,0,0,0,Marriott Bonvoy Hotels | Book Directly & Get Exclusive Rates,text/html,200.0,sub-domain,15982.0,DE,nginx,Entrust Certification Authority - L1K,325.0,124.0,80.0,33.0,7.0,0.0,[],0
https://epa.gov,7,7,0,0,1,1,Global,government,0,0,0,0,0,0,0,0,0,0,U.S. Environmental Protection Agency | US EPA,text/html,200.0,sub-domain,49201.0,US,nginx,DigiCert Global G2 TLS RSA SHA256 2020 CA1,330.0,114.0,13.0,12.0,0.0,0.0,[],0
